propert_id,count
ff8081815ab805ff015ac6431ef83229,65886151.99409902
ff8081815ab805ff015ac643f4223287,19553379.354368076
ff8081815ab805ff015ac64556da3349,14250480.625914412
ff8081815ab805ff015ac648cfae34e5,10650952.550515473
ff8081815ab805ff015ac6492e60352c,259352679.33791
ff8081815ab805ff015ac649d0a235b1,129249006.09730397
ff8081815ab805ff015ac64b197d3652,24957602.81733816
ff8081815ab805ff015ac64b4a893662,5194912.293660141
ff8081815ab805ff015ac64dd54e37da,9172103.048037577
ff8081815ab805ff015ac64ef2a33879,14485140.593906643
ff8081815ab805ff015ac64fccf138d9,9896242.383556932
ff8081815ab805ff015ac650baa43944,2957148.279079108
ff8081815ab805ff015ac65160fb39af,3726561.89204094
ff8081815ab805ff015ac6543dd73b0d,2832045.4717015303
ff8081815ab805ff015ac65794003c93,4571676854.144669
ff8081815ab805ff015ac65ae9e03df7,47913040.44883711
ff8081815ab805ff015ac65b32263e19,374251610.64153254
ff8081815ab805ff015ac65d81c13eff,34660122.43982876
ff8081815ab805ff015ac65ef9843fbd,335818714.80175155
ff8081815ab805ff015ac6656e7742a8,15445751.07614817
ff8081815ab805ff015ac66679b24326,16429660.699545817
ff8081815ab805ff015ac667794e4392,43751492.6032031
ff8081815ab805ff015ac66a2ca845df,12699943.126392698
ff8081815ab805ff015ac66e10f0478f,116098962.81860629
ff8081815ab805ff015ac66e9f1a47b1,413504638.92430913
ff8081815ab805ff015ac66e9fd347b4,61895311.87427391
ff8081815ab805ff015ac67005934823,18708928.54572271
ff8081815ab805ff015ac6709276487a,8375738.455614409
ff8081815ab805ff015ac6741bd949f1,38625267.385496095
ff8081815ab805ff015ac6742c9d49fc,163835897.50153095
ff8081815ab805ff015ac6756dfc4a80,30524396.852930747
ff8081815ab805ff015ac6767b054aef,61901044.69141675
ff8081815ab805ff015ac6795c714bb4,161308587.4391438
ff8081815ab805ff015ac679de634be2,12330654.737977015
ff8081815ab805ff015ac67bbd0f4c8b,11123147.035321428
ff8081815ab805ff015ac67f10734dad,226194847.5071156
ff8081815ab805ff015ac67fbb654dfb,43171777.94857323
ff8081815ab805ff015ac681a8d14eb9,129959462.75605863
ff8081815ab805ff015ac68379ad4f7c,42726083.60764926
ff8081815ab805ff015ac684d3625010,3375550.5543659707
ff8081815ab805ff015ac685edf1507e,9439857.650552442
ff8081815ab805ff015ac68d926f5338,12221587.058233332
ff8081815ab805ff015ac68db7be534b,8707372.12075253
ff8081815ab805ff015ac68eb88053ab,160865157.0643832
ff8081815ab805ff015ac68ee90b53ce,122815668.88151354
ff8081815ab805ff015ac691d61954c1,54742549.01491118
ff8081815ab805ff015ac69338875527,48210984.80482561
ff8081815ab805ff015ac696c410598a,14371490.299661536
ff8081815ab805ff015ac696ece9599b,100346816.58437748
ff8081815ab805ff015ac698280b5a01,152323714.6800521
ff8081815ab805ff015ac69946545a6f,4594195.749278124
ff8081815ab805ff015ac69a05935aa3,57914943.67280606
ff8081815ab805ff015ac69da9a15c0b,12244878.702986734
ff8081815ab805ff015ac69de0805c1c,35281088.96693611
ff8081815ab805ff015ac69fcd2a5cbd,2468015.2623634245
ff8081815ab805ff015ac6a005e35cdc,10509676.306428354
ff8081815ab805ff015ac6a6f73d5edb,119655210.84494628
ff8081815ab805ff015ac6a96ce36011,118377834.84670089
ff8081815ab805ff015ac6a997616025,65998069.23687873
ff8081815ab805ff015ac6acf9bd618a,21733608.473847628
ff8081815ab805ff015ac6b027206302,157570613.55620486
ff8081815ab805ff015ac6b0b74c6333,30652879.965787817
ff8081815ab805ff015ac6b163286380,61962354.297720425
ff8081815ab805ff015ac6b56ebd64ff,233080999.2055971
ff8081815ab805ff015ac6b8eb806664,436660.9587087493
ff8081815ab805ff015ac6bb4f7f6739,5779847.203282344
ff8081815ab805ff015ac6be8e176832,41476570.65748776
ff8081815ab805ff015ac6c06ccc692d,15649189.2795911
ff8081815ab805ff015ac6c528b46b28,71844089.47233038
ff8081815ab805ff015ac6c8c3d96c80,11852384.424106646
ff8081815ab805ff015ac6c9d3ca6ce2,92753592.95274442
ff8081815ab805ff015ac6cbbdaa6d7a,24458881.387055147
ff8081815ab805ff015ac6d25ada6fde,97762198.03443158
ff8081815ab805ff015ac6d44803708c,20029093.829795327
ff8081815ab805ff015ac6d5f7b57119,542105830.4369142
ff8081815ab805ff015ac6d80ae571e3,58720584.485829346
ff8081815ab805ff015ac6de94207494,174763141.62964505
ff8081815ab805ff015ac6e4fa7f7784,81437705.05196497
ff8081815ab805ff015ac6e877cc78f6,18517828.889965814
ff8081815ab805ff015ac6ed4a667a9a,513810.746082797
ff8081815ab805ff015ac6ee44fd7af4,2168628.8825019575
ff8081815ab805ff015ac6f35bcf7c9f,64063280.49821114
ff8081815ab805ff015ac6f5b4bd7dad,27011663.51678237
ff8081815ab805ff015ac6f84ce67ec6,3471860.3132828344
ff8081815ab805ff015ac6f85d187ed0,2330870.1730311583
ff8081815ab805ff015ac6f8d59c7f06,151491054.2015232
ff8081815ab805ff015ac6f9850a7f75,6200680.669758189
ff8081815ab805ff015ac6fa5c0d7fe1,3846305.995383669
ff8081815ab805ff015ac6fb43200090,13109570.612528121
ff8081815ab805ff015ac6fbf27000de,36247859.644101106
ff8081815ab805ff015ac6fe97b101f9,64910508.08009671
ff8081815ab805ff015ac700f34702b9,7572081.140135069
ff8081815ab805ff015ac7026f1e0326,68745981.83622766
ff8081815ab805ff015ac7035bbc0386,4542424.118912271
ff8081815ab805ff015ac704db2d041a,55519744.18630625
ff8081815ab805ff015ac7086a3505f5,19512191.927282523
ff8081815ab805ff015ac70f0694085a,72359987.09497479
ff8081815ab805ff015ac7115a7a0985,30947527.949424747
ff8081815ab805ff015ac712198f09e7,17064873.672495313
ff8081815ab805ff015ac713a5e20a98,13768350.662852727
ff8081815ab805ff015ac7147d1e0adb,2854309.7598357154
ff8081815ab805ff015ac715f84d0b83,375318049.6112365
ff8081815ab805ff015ac71614520b91,4051775.068198493
ff8081815ab805ff015ac7161ba00b9b,77496837.93939206
ff8081815ab805ff015ac71988230e14,44766999.66912999
ff8081815ab805ff015ac71a92eb0e87,92444810.21752325
ff8081815ab805ff015ac71aa7db0e93,217479901.05819154
ff8081815ab805ff015ac71c6a8d0f4e,20378196.459611006
ff8081815ab8070e015ab81a8a98036a,1999631.843291938
ff8081815ab8070e015ab8426a700b15,34771780.20892102
ff8081815ab80870015ab8261b0a06cc,281431929.0617276
ff8081815ab80870015ab83913e70b0c,2523322.2764001144
ff8081815ab80870015ab878643716d3,32669498.6992922
ff8081815ab80870015ab87a22a31707,9828654.473464282
ff8081815ab80870015ab87b7f7d1731,65972565.89571468
ff8081815ab80870015ab8915ac81ad4,1428399.8508370935
ff8081815ab80870015ab8bed9ea24f3,700231.2121296397
ff8081815ab80870015ab8c14a202537,28376228.75137179
ff8081815ab80870015ab8c5c0332643,15503478.365377545
ff8081815ab80870015ab8db61f32be1,79916953.16156332
ff8081815ab80870015ab8f2b7f02f75,4622944.316086983
ff8081815ab80870015ab8f9a3c430bf,24120951.49275547
ff8081815ab80870015ab900cf7f31d5,31181018.7032665
ff8081815ab80870015ab913c210388c,8241288.893381393
ff8081815ab80870015ab954c3b54687,40141190.64017143
ff8081815ab80870015ab97d743d4bc8,158790207.99697632
ff8081815ab80870015abb34237e60c7,4780756.094173798
ff8081815ab80870015abb3dbe9f6163,64656528.2490884
ff8081815ab80870015abb44576961fb,12992385.880982235
ff8081815ab80870015abbb4ed0475de,11712206.02935622
ff8081815ab80870015abbbe35b177fd,73233295.82301024
ff8081815ab80870015abbc7d5707a0f,435995793.0384999
ff8081815ab80870015abbe92c8501f8,212101331.55898103
ff8081815ab80870015abc051dee0a23,6442072.359197137
ff8081815ab80870015abc24a3901536,155213857.87601513
ff8081815ab80870015abc2b7da0179a,19741881.56737438
ff8081815ab80870015abc4f69d824a2,27815619.7862785
ff8081815ab80870015abc4fdd3124d6,49327174.64495257
ff8081815ab80870015abc541e132606,319333.79829276
ff8081815ab80870015abc9c19ba3c2f,8392140.583242962
ff8081815ab80870015abc9d13a43c5a,16314821.64461709
ff8081815ab80870015abcb4fe584224,47602604.21337384
ff8081815ab80870015abcfe7a0e57aa,16946807.530977193
ff8081815ab80870015abd012ed258ff,26623355.274865482
ff8081815ab80870015abd03c15c5a00,40244680.66938719
ff8081815ab80870015abd1b0f026116,59694384.733302884
ff8081815ab80870015abd1c9b076174,1652948.5650659662
ff8081815ab80870015abd64a23b749e,394657334.3085262
ff8081815ab80870015abd8b1421009a,144870365.4129722
ff8081815ab80870015abe355af3261f,36107503.100042455
ff8081815ab80870015abe5d21f92ca0,5874358760.714575
ff8081815ab80870015ac011d57f3ffe,65321785.25418686
ff8081815ab80870015ac044151740e0,2413221478.314329
ff8081815ab80870015ac070e90a4493,33295126.101789553
ff8081815ab80870015ac09740bd4acf,166049356.33904678
ff8081815ab80870015ac112566d675c,90308132.04452506
ff8081815ab80870015ac11edcc96af3,75740613.26430775
ff8081815ab80870015ac13d27e77596,101908131.87814716
ff8081815ab80870015ac147b8927a08,57288146.79361642
ff8081815ab80870015ac147db767a3d,36258542.8395653
ff8081815ab80870015ac16a7fc10f69,146885193.27716616
ff8081815ab80870015ac1777ba91518,31066671.44765429
ff8081815ab80870015ac18b2ad81a42,38624345.75060416
ff8081815ab80870015ac1905f1b1bac,30140764.898972485
ff8081815ab80870015ac1a2f5bc2660,21910213.727492865
ff8081815ab80870015ac1c3ddab307c,579378826.0549301
ff8081815ab80870015ac1e243e53a43,22823386.14208791
ff8081815ab80870015ac1e78cfd3bf4,2150355.356109993
ff8081815ab80870015ac1f0d2c43f17,306020123.8925288
ff8081815ab80870015ac21ed3c74b36,18132471.18812186
ff8081815ab80870015ac222696e4bf8,165045093.77599812
ff8081815ab80870015ac22f75bd4f25,35053157.43428166
ff8081815ab80870015ac26367c361fa,112444526.37153324
ff8081815ab80870015ac2a4942173f6,109025906.63516682
ff8081815ab80870015ac2b5ddc177b1,28232065.820761073
ff8081815ab80870015ac2b9d145789e,75669305.2890607
ff8081815ab80870015ac2bd36de7984,140505130.07184163
ff8081815ab80870015ac2c3fcb17b50,20346208.320529576
ff8081815ab80870015ac2d6210301f0,41718790.015765384
ff8081815ab80870015ac2e522fb0478,1117741446.2059336
ff8081815ab80870015ac2e8ab6c0512,22620586.53143804
ff8081815ab80870015ac2edaa2b0b78,276033049.50480354
ff8081815ab80870015ac2f9dcc81244,160914423.9251135
ff8081815ab80870015ac38047fc2a8f,7747902.495719812
ff8081815ab80870015ac384acac2ae4,82553135.80732074
ff8081815ab80870015ac39596922d9c,105873735.67869197
ff8081815ab80870015ac3dbaeba3566,1992232.8556747634
ff8081815ab80870015ac5d7b5e95005,49227891.42106136
ff8081815ab80870015ac5dc836b510a,15638082.68337835
ff8081815ab80870015ac5efdb4554f0,37442436.96194149
ff8081815ab80870015ac5faa06b56ed,207401565.0045356
ff8081815ab80870015ac626cbf35f6d,9859205235.704117
ff8081815ab80870015ac627c22b5ffb,346578099.56044686
ff8081815ab80870015ac6332df96298,523385608.6282149
ff8081815ab80870015ac636e1e7638a,39672080.90495556
ff8081815ab80870015ac65598bb6bb7,33441078.154443596
ff8081815ab80870015ac66233c06eda,4396652.249598391
ff8081815ab80870015ac67725a57459,2732946780.7984195
ff8081815ab80870015ac68f25a57a66,79126356.73728725
ff8081815ab80870015ac696a8ae7bc3,10265697.225259582
ff8081815ab80870015ac696b0717bc7,722973127.8173007
ff8081815ab80870015ac6ba8a5d0449,1008188383.9883468
ff8081815ab80870015ac6cd44ad0919,5142203.627612737
ff8081815ab80870015ac6e84f721353,137411705.983022
ff8081815ab80870015ac7023a831a4f,49660340.293927506
ff8081815ab80870015ac71c0405212f,113119212.80488008
ff8081815ab80870015ac727608e228e,14444508.534177171
ff8081815ab8801e015ab8afa0730881,2358034.9613251938
ff8081815ab8801e015ab8dc9b2a1439,54895096.17242013
ff8081815ab8801e015ab8e9c51a162c,21322617.131926645
ff8081815ab8801e015ab904d1ff1a19,14489996.464467494
ff8081815ab8801e015ab90596a81a2a,31468670.051049244
ff8081815ab8801e015ab90e41f61b64,75894449.72650602
ff8081815ab8801e015ab915b7981bff,42419007.85239386
ff8081815ab8801e015ab94df22529a7,11452216.928202914
ff8081815ab8801e015ab96cc2432e0b,67006594.39377921
ff8081815ab8801e015abb1aaae43d9e,4215244.834005862
ff8081815ab8801e015abb92e86a4f5d,5753740.001794625
ff8081815ab8801e015abbafe4f8561b,30719490.89963992
ff8081815ab8801e015abbb8f4185816,35353398.472050816
ff8081815ab8801e015abbe7b07e6506,26165780.68422278
ff8081815ab8801e015abc0660866e39,52098623.85473838
ff8081815ab8801e015abc0b5d1a6f83,47513409.0958417
ff8081815ab8801e015abc0ce4ef6fc0,15106263.91378339
ff8081815ab8801e015abc16c08772df,44326803.63057398
ff8081815ab8801e015abc1b241a7458,659680576.4360204
ff8081815ab8801e015abc40948e7e0f,22528516.90005513
ff8081815ab8801e015abc52bfc702bc,466422745.80273217
ff8081815ab8801e015abc88814d153e,40970668.09111721
ff8081815ab8801e015abc89686d159d,510809523.47948354
ff8081815ab8801e015abc9ee2491b14,1499900.0382149175
ff8081815ab8801e015abcaa9c041f36,12240575.698775005
ff8081815ab8801e015abcb757e622ce,255364.5328392361
ff8081815ab8801e015abcb94cc52386,101048176.91657326
ff8081815ab8801e015abce1aae22e73,25200404.478949357
ff8081815ab8801e015abd4b1d225006,13431563.382264307
ff8081815ab8801e015abd502b465150,33241110.568237755
ff8081815ab8801e015abd5df258542a,19422258.138637405
ff8081815ab8801e015abd7c1e805c07,612573.3895089915
ff8081815ab8801e015abd9bd1de6272,243330154.19011372
ff8081815ab8801e015abda008bc6318,91656743.71517761
ff8081815ab8801e015abda1c243635a,192904957.68505716
ff8081815ab8801e015abde98c8277c6,24893705.12055466
ff8081815ab8801e015abdf1bd2379f3,27086374.552952085
ff8081815ab8801e015abdfd0d507bce,153335002.92089328
ff8081815ab8801e015abe01a2627cd1,10975169.626553325
ff8081815ab8801e015abe1b95ba02ff,50020379.11457114
ff8081815ab8801e015abe28883004cc,139116821.80318215
ff8081815ab8801e015abe488f1b0dc9,6972823.761791828
ff8081815ab8801e015abe7eafa31891,6909289.360125731
ff8081815ab8801e015abe9d202b1f3f,28480245.070717867
ff8081815ab8801e015abed19b37264d,440765180.77989197
ff8081815ab8801e015abf01922329cd,1441614688.6010098
ff8081815ab8801e015ac0a6966b3a52,62750053.69491587
ff8081815ab8801e015ac0b7f5153cfc,13696291.174948828
ff8081815ab8801e015ac0d0c67840cc,27961502.69508416
ff8081815ab8801e015ac10d2d365347,33148430.606972385
ff8081815ab8801e015ac1219a805a7e,237342698.97164157
ff8081815ab8801e015ac167f401790d,175804388.62368208
ff8081815ab8801e015ac176fa7801f9,38949620.08586136
ff8081815ab8801e015ac18a8b21080c,73599023.18575113
ff8081815ab8801e015ac195f1d70b10,113661993.29265016
ff8081815ab8801e015ac19baf8c0c55,78903826.34517449
ff8081815ab8801e015ac1d4d9511db0,65870726.1494552
ff8081815ab8801e015ac1fe3d6928b6,47997110.041677475
ff8081815ab8801e015ac21d89433296,90999951.16382498
ff8081815ab8801e015ac24644af4060,82026502.2999857
ff8081815ab8801e015ac263f7084873,14658559.123773325
ff8081815ab8801e015ac286a014525f,86150827.6064327
ff8081815ab8801e015ac287bcb152a6,513387529.8141697
ff8081815ab8801e015ac28bca40539d,21488357.757977255
ff8081815ab8801e015ac291149b5483,3584932.5182865844
ff8081815ab8801e015ac29660a055f7,4179685.803478029
ff8081815ab8801e015ac2a2e67458c3,242400.2781841073
ff8081815ab8801e015ac2bfb2b1612f,84625829.77412976
ff8081815ab8801e015ac2c26ec361d4,363499806.1098814
ff8081815ab8801e015ac2c90e246405,78903826.34517449
ff8081815ab8801e015ac2c92e066423,2589884.2046529255
ff8081815ab8801e015ac2de4b96695c,272204357.4905307
ff8081815ab8801e015ac2de8c58697a,179396041.9121284
ff8081815ab8801e015ac321000274cf,75832624.96043748
ff8081815ab8801e015ac334a5b977ef,21133853.57258228
ff8081815ab8801e015ac3510fcf7c07,9990592.791470421
ff8081815ab8801e015ac3552f547db8,131562400.98334351
ff8081815ab8801e015ac379bc5b029a,16785798.807437193
ff8081815ab8801e015ac39b21a70792,151414986.9381871
ff8081815ab8801e015ac39bba6a0798,155295004.0569095
ff8081815ab8801e015ac39cb02a07ad,106747684.14507109
ff8081815ab8801e015ac3a142b80870,45599478.29554589
ff8081815ab8801e015ac3acc2960a11,176031559.4344402
ff8081815ab8801e015ac4b2227a185c,364027284.8559812
ff8081815ab8801e015ac57652b31c5f,125458369.06721619
ff8081815ab8801e015ac5866d5a1dbc,114584693.49486428
ff8081815ab8801e015ac5a4090e1ff9,21814268.085114326
ff8081815ab8801e015ac5a9d8ee207a,12445832.212725565
ff8081815ab8801e015ac5e7c070279f,22675416.402035974
ff8081815ab8801e015ac601b6192bbe,16705470.759285772
ff8081815ab8801e015ac60917552cf0,11198214.984882778
ff8081815ab8801e015ac610dfb02e72,19995611.441242866
ff8081815ab8801e015ac62e168134e6,40038960.430333875
ff8081815ab8801e015ac633626935a4,3875429.034099431
ff8081815ab8801e015ac63ba4db370b,69369766.01361553
ff8081815ab8801e015ac63bd5ec3714,71378729.74580789
ff8081815ab8801e015ac643f38338ba,39881926.85918768
ff8081815ab8801e015ac645ce8d392b,18799647.79501624
ff8081815ab8801e015ac648398a39b5,108301712.55869779
ff8081815ab8801e015ac65c473b3eed,5964445.697199359
ff8081815ab8801e015ac6655d5e4213,121762909.77163534
ff8081815ab8801e015ac676c22a4603,21666757.906171385
ff8081815ab8801e015ac67a516246e6,8201927.889307819
ff8081815ab8801e015ac67d3945478c,24189381.73453789
ff8081815ab8801e015ac6960e7b4d4d,151603172.71497726
ff8081815ab8801e015ac69df6fa4ed9,28124367.3154761
ff8081815ab8801e015ac6a0a4d94f42,15227133.451480733
ff8081815ab8801e015ac6a9dc7b5129,175138451.85310876
ff8081815ab8801e015ac6ab60e85150,10600826.784188097
ff8081815ab8801e015ac6bd180254b4,115057696.49773756
ff8081815ab8801e015ac6c122e95549,2234269.656202289
ff8081815ab8801e015ac6c283af557a,20827817.410433013
ff8081815ab8801e015ac6ce147a58b6,100233939.71394862
ff8081815ab8801e015ac6cf396358fb,204876370.52275646
ff8081815ab8801e015ac6cf97955904,145237333.0870383
ff8081815ab8801e015ac6d96c865ad6,9520633.712064825
ff8081815ab8801e015ac6f9ef6a61f6,35821567.00720713
ff8081815ab8801e015ac71c91566818,74337316.59481537
ff8081815ab8801e015ac72030b46875,391237173.9889298
ff8081815ab8801e015ac7248b19689a,16291885.539619938
ff8081815ac72c51015ac730291e0220,36350198.3419287
ff8081815ac72c51015ac7473e210b6e,575326680.490822
ff8081815ac72c51015ac74873f20bcb,36156065.809582494
ff8081815ac72c51015ac74dbf730d79,36673633.72769865
ff8081815ac72c51015ac74f812d0e0c,1286847.679899617
ff8081815ac72c51015ac750221e0e22,70600355.2757742
ff8081815ac72c51015ac751036a0e68,47285796.67547757
