propert_id,count
ff8081815ab805ff015ac667794e4392,127247431.83124757
ff8081815ab805ff015ac66a2ca845df,27656861.820769496
ff8081815ab805ff015ac66e10f0478f,183143662.44210204
ff8081815ab805ff015ac66e9f1a47b1,514388946.39771694
ff8081815ab805ff015ac66e9fd347b4,92324485.79414321
ff8081815ab805ff015ac67005934823,27459044.403185517
ff8081815ab805ff015ac6709276487a,744715.8304223833
ff8081815ab805ff015ac6741bd949f1,56798779.758945055
ff8081815ab805ff015ac6742c9d49fc,226217642.77315482
ff8081815ab805ff015ac6756dfc4a80,56798780.018194176
ff8081815ab805ff015ac6767b054aef,95989932.39818951
ff8081815ab805ff015ac6795c714bb4,274906048.50974
ff8081815ab805ff015ac679de634be2,13207706.1913914
ff8081815ab805ff015ac67bbd0f4c8b,19583570.034861963
ff8081815ab805ff015ac67f10734dad,354992338.79940677
ff8081815ab805ff015ac67fbb654dfb,57543503.41298768
ff8081815ab805ff015ac681a8d14eb9,184028031.70054126
ff8081815ab805ff015ac68379ad4f7c,56286783.07805074
ff8081815ab805ff015ac684d3625010,14199699.829214614
ff8081815ab805ff015ac685edf1507e,20121745.857304305
ff8081815ab805ff015ac68d926f5338,11872441.267764462
ff8081815ab805ff015ac68db7be534b,8331450.217791386
ff8081815ab805ff015ac68eb88053ab,227195099.16974157
ff8081815ab805ff015ac68ee90b53ce,227195094.21463594
ff8081815ab805ff015ac691d61954c1,81790240.2535015
ff8081815ab805ff015ac69338875527,81790239.96243519
ff8081815ab805ff015ac696c410598a,56798779.99641016
ff8081815ab805ff015ac696ece9599b,127797246.56057103
ff8081815ab805ff015ac698280b5a01,224576932.27586606
ff8081815ab805ff015ac69946545a6f,6914221.006038145
ff8081815ab805ff015ac69a05935aa3,53307890.5843451
ff8081815ab805ff015ac69da9a15c0b,20374837.587122586
ff8081815ab805ff015ac69de0805c1c,46007013.137380004
ff8081815ab805ff015ac69fcd2a5cbd,23997489.073097363
ff8081815ab805ff015ac6a005e35cdc,14071701.453841403
ff8081815ab805ff015ac6a6f73d5edb,85284542.57609157
ff8081815ab805ff015ac6a96ce36011,205043578.09982952
ff8081815ab805ff015ac6a997616025,50689724.888662994
ff8081815ab805ff015ac6acf9bd618a,32184952.278810155
ff8081815ab805ff015ac6b027206302,227195099.90696454
ff8081815ab805ff015ac6b0b74c6333,56798780.60303694
ff8081815ab805ff015ac6b163286380,81790240.23960675
ff8081815ab805ff015ac6b56ebd64ff,354992338.12911946
ff8081815ab805ff015ac6b8eb806664,14071701.447295196
ff8081815ab805ff015ac6bb4f7f6739,13745884.728849873
ff8081815ab805ff015ac6be8e176832,53307876.350034185
ff8081815ab805ff015ac6c06ccc692d,19458480.181345366
ff8081815ab805ff015ac6c528b46b28,87948094.92210457
ff8081815ab805ff015ac6c8c3d96c80,55344242.73899969
ff8081815ab805ff015ac6c9d3ca6ce2,121615464.2062987
ff8081815ab805ff015ac6cbbdaa6d7a,56286782.569360964
ff8081815ab805ff015ac6d25ada6fde,125283806.508193
ff8081815ab805ff015ac6d44803708c,29985683.985202238
ff8081815ab805ff015ac6d5f7b57119,695784944.252161
ff8081815ab805ff015ac6d80ae571e3,80486965.5833857
ff8081815ab805ff015ac6de94207494,225147111.2263691
ff8081815ab805ff015ac6e4fa7f7784,127797246.73703581
ff8081815ab805ff015ac6e877cc78f6,20447565.343146402
ff8081815ab805ff015ac6ed4a667a9a,29985692.118918043
ff8081815ab805ff015ac6ee44fd7af4,3576112.181045187
ff8081815ab805ff015ac6f35bcf7c9f,111325602.46958622
ff8081815ab805ff015ac6f5b4bd7dad,57392231.02513137
ff8081815ab805ff015ac6f84ce67ec6,8324454.828626887
ff8081815ab805ff015ac6f85d187ed0,35420318.12260482
ff8081815ab805ff015ac6f8d59c7f06,222063493.23374575
ff8081815ab805ff015ac6f9850a7f75,460700.27858384093
ff8081815ab805ff015ac6fa5c0d7fe1,8983084.338612195
ff8081815ab805ff015ac6fb43200090,9119226.637896478
ff8081815ab805ff015ac6fbf27000de,56798780.406933546
ff8081815ab805ff015ac6fe97b101f9,95989933.96789025
ff8081815ab805ff015ac700f34702b9,31949316.837820265
ff8081815ab805ff015ac7026f1e0326,124259812.37002452
ff8081815ab805ff015ac7035bbc0386,11501758.841721196
ff8081815ab805ff015ac704db2d041a,88748089.67538819
ff8081815ab805ff015ac7086a3505f5,31682147.60547876
ff8081815ab805ff015ac70f0694085a,127797246.35060717
ff8081815ab805ff015ac7115a7a0985,56679508.39698989
ff8081815ab805ff015ac712198f09e7,27656860.978038356
ff8081815ab805ff015ac713a5e20a98,20447565.171480373
ff8081815ab805ff015ac7147d1e0adb,5052987.322908339
ff8081815ab805ff015ac715f84d0b83,445302388.8718773
ff8081815ab805ff015ac71614520b91,9016945.595496831
ff8081815ab805ff015ac7161ba00b9b,128448878.75835554
ff8081815ab805ff015ac71988230e14,95989933.78843217
ff8081815ab805ff015ac71a92eb0e87,123142719.91901027
ff8081815ab805ff015ac71aa7db0e93,383959713.94470865
ff8081815ab805ff015ac71c6a8d0f4e,36351222.06173598
ff8081815ab8070e015ab81a8a98036a,13326978.225411361
ff8081815ab8070e015ab8426a700b15,54599519.35490874
ff8081815ab80870015ab8261b0a06cc,351792353.1199694
ff8081815ab80870015ab83913e70b0c,1013253.1768808119
ff8081815ab80870015ab878643716d3,54192249.389991775
ff8081815ab80870015ab87a22a31707,12209892.044074465
ff8081815ab80870015ab87b7f7d1731,95989933.51800379
ff8081815ab80870015ab8915ac81ad4,13836065.597644148
ff8081815ab80870015ab8bed9ea24f3,3052478.2342801495
ff8081815ab80870015ab8c14a202537,22245984.507954326
ff8081815ab80870015ab8c5c0332643,26993593.059469447
ff8081815ab80870015ab8db61f32be1,127052523.17452599
ff8081815ab80870015ab8f2b7f02f75,7865999.627535986
ff8081815ab80870015ab8f9a3c430bf,28833698.290087458
ff8081815ab80870015ab900cf7f31d5,55515878.04305779
ff8081815ab80870015ab913c210388c,19327572.137852073
ff8081815ab80870015ab954c3b54687,56286783.089836985
ff8081815ab80870015ab97d743d4bc8,227195099.28310242
ff8081815ab80870015abb34237e60c7,13920428.7292614
ff8081815ab80870015abb3dbe9f6163,75116383.69699211
ff8081815ab80870015abb44576961fb,1176125.436141069
ff8081815ab80870015abbb4ed0475de,12524073.465904415
ff8081815ab80870015abbbe35b177fd,127797246.13123056
ff8081815ab80870015abbc7d5707a0f,581619440.203136
ff8081815ab80870015abbe92c8501f8,286161964.8343908
ff8081815ab80870015abc051dee0a23,20447565.338622876
ff8081815ab80870015abc24a3901536,227195099.49737382
ff8081815ab80870015abc2b7da0179a,36351221.76234708
ff8081815ab80870015abc4f69d824a2,41037120.823717885
ff8081815ab80870015abc4fdd3124d6,65709812.830399185
ff8081815ab80870015abc541e132606,1231434.1161709693
ff8081815ab80870015abc9c19ba3c2f,19702842.169233326
ff8081815ab80870015abc9d13a43c5a,34815229.17468334
ff8081815ab80870015abcb4fe584224,53761707.23693519
ff8081815ab80870015abcfe7a0e57aa,11511715.496763702
ff8081815ab80870015abd012ed258ff,55681695.785007894
ff8081815ab80870015abd03c15c5a00,56798779.620702155
ff8081815ab80870015abd1b0f026116,87948094.00093263
ff8081815ab80870015abd1c9b076174,14199699.810433054
ff8081815ab80870015abd64a23b749e,507407162.0578945
ff8081815ab80870015abd8b1421009a,229231450.86251426
ff8081815ab80870015abe355af3261f,54983517.85869028
ff8081815ab80870015abe5d21f92ca0,5794564644.143992
ff8081815ab80870015ac011d57f3ffe,83293535.11032143
ff8081815ab80870015ac044151740e0,2447747888.2786736
ff8081815ab80870015ac070e90a4493,55344243.131489284
ff8081815ab80870015ac09740bd4acf,224576925.6224738
ff8081815ab80870015ac112566d675c,128134698.80763346
ff8081815ab80870015ac11edcc96af3,127797246.26340543
ff8081815ab80870015ac13d27e77596,123142728.21128482
ff8081815ab80870015ac147b8927a08,84675376.29524115
ff8081815ab80870015ac147db767a3d,55995875.72300096
ff8081815ab80870015ac16a7fc10f69,227195100.09696522
ff8081815ab80870015ac1777ba91518,55681695.453217745
ff8081815ab80870015ac18b2ad81a42,53761706.95652297
ff8081815ab80870015ac1905f1b1bac,55995875.191541046
ff8081815ab80870015ac1a2f5bc2660,26725957.737162422
ff8081815ab80870015ac1c3ddab307c,695784967.8903836
ff8081815ab80870015ac1e243e53a43,55995875.44582942
ff8081815ab80870015ac1e78cfd3bf4,3052478.266593207
ff8081815ab80870015ac1f0d2c43f17,511188965.9062341
ff8081815ab80870015ac21ed3c74b36,20374838.616031267
ff8081815ab80870015ac222696e4bf8,223983479.8847609
ff8081815ab80870015ac22f75bd4f25,54398793.166308895
ff8081815ab80870015ac26367c361fa,118499842.27172026
ff8081815ab80870015ac2a4942173f6,173946249.2840987
ff8081815ab80870015ac2b5ddc177b1,56798780.036833115
ff8081815ab80870015ac2b9d145789e,123142727.65182404
ff8081815ab80870015ac2bd36de7984,224576921.39048526
ff8081815ab80870015ac2c3fcb17b50,56798779.99710897
ff8081815ab80870015ac2d6210301f0,79861407.55105153
ff8081815ab80870015ac2e522fb0478,1173727024.4943962
ff8081815ab80870015ac2e8ab6c0512,54192249.58865104
ff8081815ab80870015ac2edaa2b0b78,349593092.4108597
ff8081815ab80870015ac2f9dcc81244,223678028.7536692
ff8081815ab80870015ac38047fc2a8f,361621.017597857
ff8081815ab80870015ac384acac2ae4,127436521.40077457
ff8081815ab80870015ac39596922d9c,184028031.53112274
ff8081815ab80870015ac3dbaeba3566,4471899.952763394
ff8081815ab80870015ac5d7b5e95005,50689724.49513279
ff8081815ab80870015ac5dc836b510a,26725955.333945826
ff8081815ab80870015ac5efdb4554f0,55841694.57412103
ff8081815ab80870015ac5faa06b56ed,354992339.43973565
ff8081815ab80870015ac626cbf35f6d,9793365339.46093
ff8081815ab80870015ac627c22b5ffb,511188965.5008497
ff8081815ab80870015ac6332df96298,614407751.3910632
ff8081815ab80870015ac636e1e7638a,89158269.36022481
ff8081815ab80870015ac65598bb6bb7,54983517.78881618
ff8081815ab80870015ac66233c06eda,6957856.7351570325
ff8081815ab80870015ac67725a57459,2839215196.3279757
ff8081815ab80870015ac68f25a57a66,127247431.79329419
ff8081815ab80870015ac696a8ae7bc3,12935637.377962539
ff8081815ab80870015ac696b0717bc7,907837830.3789781
ff8081815ab80870015ac6ba8a5d0449,1399896729.240563
ff8081815ab80870015ac6cd44ad0919,27831405.83322524
ff8081815ab80870015ac6e84f721353,14254454.344717715
ff8081815ab80870015ac7023a831a4f,68726522.50759205
ff8081815ab80870015ac71c0405212f,164148461.3157536
ff8081815ab80870015ac727608e228e,26583412.500766087
ff8081815ab8801e015ab8afa0730881,2027595.5010706638
ff8081815ab8801e015ab8dc9b2a1439,51259904.27971257
ff8081815ab8801e015ab8e9c51a162c,29985684.056438074
ff8081815ab8801e015ab904d1ff1a19,31877637.153856695
ff8081815ab8801e015ab90596a81a2a,56286783.078767255
ff8081815ab8801e015ab90e41f61b64,154634666.21730477
ff8081815ab8801e015ab915b7981bff,81790239.03630859
ff8081815ab8801e015ab94df22529a7,5030439.748717098
ff8081815ab8801e015ab96cc2432e0b,74343011.46333523
ff8081815ab8801e015abb1aaae43d9e,12369892.858267218
ff8081815ab8801e015abb92e86a4f5d,8110361.068977602
ff8081815ab8801e015abbafe4f8561b,55344243.430614606
ff8081815ab8801e015abbb8f4185816,56798780.40027023
ff8081815ab8801e015abbe7b07e6506,26862683.535727583
ff8081815ab8801e015abc0660866e39,95835752.38236229
ff8081815ab8801e015abc0b5d1a6f83,78811338.33689964
ff8081815ab8801e015abc0ce4ef6fc0,29624965.958744526
ff8081815ab8801e015abc16c08772df,56798780.11470942
ff8081815ab8801e015abc1b241a7458,910595606.1692585
ff8081815ab8801e015abc40948e7e0f,29985692.079554964
ff8081815ab8801e015abc52bfc702bc,503043560.3729932
ff8081815ab8801e015abc88814d153e,36746236.66050338
ff8081815ab8801e015abc89686d159d,521370723.42936987
ff8081815ab8801e015abc9ee2491b14,3314346.30499696
ff8081815ab8801e015abcaa9c041f36,7865998.921963323
ff8081815ab8801e015abcb757e622ce,8703812.998668114
ff8081815ab8801e015abcb94cc52386,127797246.50874622
ff8081815ab8801e015abce1aae22e73,55344242.94281423
ff8081815ab8801e015abd4b1d225006,12524073.716547776
ff8081815ab8801e015abd502b465150,45785923.884794466
ff8081815ab8801e015abd5df258542a,56144238.16461506
ff8081815ab8801e015abd7c1e805c07,8782357.795587331
ff8081815ab8801e015abd9bd1de6272,357133417.62385523
ff8081815ab8801e015abda008bc6318,128134698.71988355
ff8081815ab8801e015abda1c243635a,227195099.61869213
ff8081815ab8801e015abde98c8277c6,56798779.342072666
ff8081815ab8801e015abdf1bd2379f3,36045768.69455725
ff8081815ab8801e015abdfd0d507bce,223049664.06583098
ff8081815ab8801e015abe01a2627cd1,11872441.498486402
ff8081815ab8801e015abe1b95ba02ff,68458887.57971674
ff8081815ab8801e015abe28883004cc,224576932.9551331
ff8081815ab8801e015abe488f1b0dc9,20447565.28707585
ff8081815ab8801e015abe7eafa31891,13836065.909606285
ff8081815ab8801e015abe9d202b1f3f,54599519.9127079
ff8081815ab8801e015abed19b37264d,508210073.4859251
ff8081815ab8801e015abf01922329cd,1729799190.224532
ff8081815ab8801e015ac0a6966b3a52,80486974.6123351
ff8081815ab8801e015ac0b7f5153cfc,30637324.58948537
ff8081815ab8801e015ac0d0c67840cc,33325784.226683423
ff8081815ab8801e015ac10d2d365347,56286782.53868388
ff8081815ab8801e015ac1219a805a7e,354992339.4677515
ff8081815ab8801e015ac167f401790d,218398060.60985258
ff8081815ab8801e015ac176fa7801f9,41317586.016859986
ff8081815ab8801e015ac18a8b21080c,127797246.23085816
ff8081815ab8801e015ac195f1d70b10,180525507.01230544
ff8081815ab8801e015ac19baf8c0c55,126645252.29156826
ff8081815ab8801e015ac1d4d9511db0,125760894.7258711
ff8081815ab8801e015ac1fe3d6928b6,53307891.67291828
ff8081815ab8801e015ac21d89433296,125760894.39829873
ff8081815ab8801e015ac24644af4060,126214691.71251287
ff8081815ab8801e015ac263f7084873,29985691.807787437
ff8081815ab8801e015ac286a014525f,106903810.36566387
ff8081815ab8801e015ac287bcb152a6,695784971.1628579
ff8081815ab8801e015ac28bca40539d,25422692.0647918
ff8081815ab8801e015ac291149b5483,13920428.734005572
ff8081815ab8801e015ac29660a055f7,13836065.927357031
ff8081815ab8801e015ac2a2e67458c3,4980988.493418157
ff8081815ab8801e015ac2bfb2b1612f,183597488.8834929
ff8081815ab8801e015ac2c26ec361d4,477677689.0579997
ff8081815ab8801e015ac2c90e246405,126645252.29156826
ff8081815ab8801e015ac2c92e066423,8110361.942180684
ff8081815ab8801e015ac2de4b96695c,56286783.025337726
ff8081815ab8801e015ac2de8c58697a,227195099.86676824
ff8081815ab8801e015ac321000274cf,123142727.56951948
ff8081815ab8801e015ac334a5b977ef,56798779.99641016
ff8081815ab8801e015ac3510fcf7c07,35420318.05178
ff8081815ab8801e015ac3552f547db8,184028031.4755437
ff8081815ab8801e015ac379bc5b029a,12814980.791141981
ff8081815ab8801e015ac39b21a70792,222063493.23374575
ff8081815ab8801e015ac39bba6a0798,223366752.27492127
ff8081815ab8801e015ac39cb02a07ad,142228157.92378402
ff8081815ab8801e015ac3a142b80870,79483343.93989545
ff8081815ab8801e015ac3acc2960a11,504858821.7353789
ff8081815ab8801e015ac4b2227a185c,508989695.58989894
ff8081815ab8801e015ac57652b31c5f,184028032.56900015
ff8081815ab8801e015ac5866d5a1dbc,172130986.91836715
ff8081815ab8801e015ac5a4090e1ff9,29624967.48398404
ff8081815ab8801e015ac5a9d8ee207a,13548067.320166783
ff8081815ab8801e015ac5e7c070279f,31949316.83161742
ff8081815ab8801e015ac601b6192bbe,18585758.051192958
ff8081815ab8801e015ac60917552cf0,13548067.769609515
ff8081815ab8801e015ac610dfb02e72,57019869.62667095
ff8081815ab8801e015ac62e168134e6,55995875.01989227
ff8081815ab8801e015ac633626935a4,4797715.70942212
ff8081815ab8801e015ac63ba4db370b,127052517.20810838
ff8081815ab8801e015ac63bd5ec3714,124259812.03839892
ff8081815ab8801e015ac643f38338ba,56554417.870354235
ff8081815ab8801e015ac645ce8d392b,56798780.15969668
ff8081815ab8801e015ac648398a39b5,145404866.25113243
ff8081815ab8801e015ac65c473b3eed,8331451.149300801
ff8081815ab8801e015ac6655d5e4213,183143673.14425713
ff8081815ab8801e015ac676c22a4603,35129410.77335348
ff8081815ab8801e015ac67a516246e6,5936771.399442337
ff8081815ab8801e015ac67d3945478c,56144238.644571014
ff8081815ab8801e015ac6960e7b4d4d,226217650.68544188
ff8081815ab8801e015ac69df6fa4ed9,56286782.45056234
ff8081815ab8801e015ac6a0a4d94f42,55344242.612294115
ff8081815ab8801e015ac6a9dc7b5129,221376953.1149773
ff8081815ab8801e015ac6ab60e85150,19816295.572801977
ff8081815ab8801e015ac6bd180254b4,184028031.5559781
ff8081815ab8801e015ac6c122e95549,6608767.973213979
ff8081815ab8801e015ac6c283af557a,11872441.254586209
ff8081815ab8801e015ac6ce147a58b6,143729238.2492444
ff8081815ab8801e015ac6cf396358fb,217595150.56508005
ff8081815ab8801e015ac6cf97955904,227195099.6997918
ff8081815ab8801e015ac6d96c865ad6,13836066.324891541
ff8081815ab8801e015ac6f9ef6a61f6,54192249.59075956
ff8081815ab8801e015ac71c91566818,126851797.37491523
ff8081815ab8801e015ac72030b46875,511188965.9613621
ff8081815ab8801e015ac7248b19689a,33532329.252280276
ff8081815ac72c51015ac730291e0220,56554417.537712775
ff8081815ac72c51015ac7473e210b6e,695784974.4563904
ff8081815ac72c51015ac74873f20bcb,56798780.39218488
ff8081815ac72c51015ac74dbf730d79,55995875.70162026
ff8081815ac72c51015ac74f812d0e0c,3387021.359374719
ff8081815ac72c51015ac750221e0e22,127797246.82629588
ff8081815ac72c51015ac751036a0e68,81790232.29613067
ff8081815ac72c51015ac7517f6c0ec7,51260899.42316545
