propert_id,count
ff8081815ab805ff015ac65ae9e03df7,70.681015
ff8081815ab805ff015ac65b32263e19,39.232643
ff8081815ab805ff015ac65d81c13eff,44.220142
ff8081815ab805ff015ac65ef9843fbd,37.88164
ff8081815ab805ff015ac6656e7742a8,58.21369
ff8081815ab805ff015ac66679b24326,46.621304
ff8081815ab805ff015ac667794e4392,35.5937
ff8081815ab805ff015ac66a2ca845df,32.418053
ff8081815ab805ff015ac66e10f0478f,25.295412
ff8081815ab805ff015ac66e9f1a47b1,59.11179
ff8081815ab805ff015ac66e9fd347b4,25.295412
ff8081815ab805ff015ac67005934823,33.226128
ff8081815ab805ff015ac6709276487a,18.965471
ff8081815ab805ff015ac6741bd949f1,46.757885
ff8081815ab805ff015ac6742c9d49fc,79.516624
ff8081815ab805ff015ac6756dfc4a80,58.033165
ff8081815ab805ff015ac6767b054aef,29.723808
ff8081815ab805ff015ac6795c714bb4,63.53702
ff8081815ab805ff015ac679de634be2,57.69536
ff8081815ab805ff015ac67bbd0f4c8b,60.14171
ff8081815ab805ff015ac67f10734dad,7.4358273
ff8081815ab805ff015ac67fbb654dfb,55.972485
ff8081815ab805ff015ac681a8d14eb9,23.70397
ff8081815ab805ff015ac68379ad4f7c,49.35171
ff8081815ab805ff015ac684d3625010,20.576544
ff8081815ab805ff015ac685edf1507e,13.66353
ff8081815ab805ff015ac68d926f5338,48.349632
ff8081815ab805ff015ac68db7be534b,46.09971
ff8081815ab805ff015ac68eb88053ab,59.823204
ff8081815ab805ff015ac68ee90b53ce,51.184586
ff8081815ab805ff015ac691d61954c1,58.642563
ff8081815ab805ff015ac69338875527,58.21369
ff8081815ab805ff015ac696c410598a,33.226128
ff8081815ab805ff015ac696ece9599b,35.5937
ff8081815ab805ff015ac698280b5a01,57.560524
ff8081815ab805ff015ac69946545a6f,25.658918
ff8081815ab805ff015ac69a05935aa3,59.04689
ff8081815ab805ff015ac69da9a15c0b,58.745445
ff8081815ab805ff015ac69de0805c1c,23.641169
ff8081815ab805ff015ac69fcd2a5cbd,34.785618
ff8081815ab805ff015ac6a005e35cdc,28.772528
ff8081815ab805ff015ac6a6f73d5edb,72.74078
ff8081815ab805ff015ac6a96ce36011,31.232716
ff8081815ab805ff015ac6a997616025,76.17761
ff8081815ab805ff015ac6acf9bd618a,28.772528
ff8081815ab805ff015ac6b027206302,37.88164
ff8081815ab805ff015ac6b0b74c6333,46.345234
ff8081815ab805ff015ac6b163286380,49.35171
ff8081815ab805ff015ac6b56ebd64ff,64.53122
ff8081815ab805ff015ac6b8eb806664,56.490826
ff8081815ab805ff015ac6bb4f7f6739,58.033165
ff8081815ab805ff015ac6be8e176832,21.076544
ff8081815ab805ff015ac6c06ccc692d,23.641169
ff8081815ab805ff015ac6c528b46b28,26.020178
ff8081815ab805ff015ac6c8c3d96c80,62.798145
ff8081815ab805ff015ac6c9d3ca6ce2,71.58671
ff8081815ab805ff015ac6cbbdaa6d7a,62.170048
ff8081815ab805ff015ac6d25ada6fde,78.54142
ff8081815ab805ff015ac6d44803708c,78.700645
ff8081815ab805ff015ac6d5f7b57119,25.92351
ff8081815ab805ff015ac6d80ae571e3,80.102234
ff8081815ab805ff015ac6de94207494,42.1994
ff8081815ab805ff015ac6e4fa7f7784,24.604446
ff8081815ab805ff015ac6e877cc78f6,73.1851
ff8081815ab805ff015ac6ed4a667a9a,14.907892
ff8081815ab805ff015ac6ee44fd7af4,29.113777
ff8081815ab805ff015ac6f35bcf7c9f,33.226128
ff8081815ab805ff015ac6f5b4bd7dad,58.033165
ff8081815ab805ff015ac6f84ce67ec6,46.757885
ff8081815ab805ff015ac6f85d187ed0,29.013296
ff8081815ab805ff015ac6f8d59c7f06,46.944386
ff8081815ab805ff015ac6f9850a7f75,58.151814
ff8081815ab805ff015ac6fa5c0d7fe1,28.772528
ff8081815ab805ff015ac6fb43200090,65.549385
ff8081815ab805ff015ac6fbf27000de,58.151814
ff8081815ab805ff015ac6fe97b101f9,37.849213
ff8081815ab805ff015ac700f34702b9,33.226128
ff8081815ab805ff015ac7026f1e0326,60.416943
ff8081815ab805ff015ac7035bbc0386,55.972485
ff8081815ab805ff015ac704db2d041a,48.349632
ff8081815ab805ff015ac7086a3505f5,24.110441
ff8081815ab805ff015ac70f0694085a,70.681015
ff8081815ab805ff015ac7115a7a0985,33.226128
ff8081815ab805ff015ac712198f09e7,58.047318
ff8081815ab805ff015ac713a5e20a98,57.69536
ff8081815ab805ff015ac7147d1e0adb,62.8743
ff8081815ab805ff015ac715f84d0b83,15.425019
ff8081815ab805ff015ac71614520b91,58.151814
ff8081815ab805ff015ac7161ba00b9b,42.302803
ff8081815ab805ff015ac71988230e14,32.948044
ff8081815ab805ff015ac71a92eb0e87,62.31387
ff8081815ab805ff015ac71aa7db0e93,31.232716
ff8081815ab805ff015ac71c6a8d0f4e,57.2989
ff8081815ab8070e015ab81a8a98036a,59.024548
ff8081815ab8070e015ab8426a700b15,73.07307
ff8081815ab80870015ab8261b0a06cc,62.308964
ff8081815ab80870015ab83913e70b0c,72.74078
ff8081815ab80870015ab878643716d3,31.926662
ff8081815ab80870015ab87a22a31707,43.72026
ff8081815ab80870015ab87b7f7d1731,35.5937
ff8081815ab80870015ab8915ac81ad4,58.047318
ff8081815ab80870015ab8bed9ea24f3,37.889256
ff8081815ab80870015ab8c14a202537,45.80159
ff8081815ab80870015ab8c5c0332643,41.897305
ff8081815ab80870015ab8db61f32be1,57.529285
ff8081815ab80870015ab8f2b7f02f75,35.5937
ff8081815ab80870015ab8f9a3c430bf,59.04689
ff8081815ab80870015ab900cf7f31d5,78.54142
ff8081815ab80870015ab913c210388c,57.076168
ff8081815ab80870015ab954c3b54687,58.21369
ff8081815ab80870015ab97d743d4bc8,36.402885
ff8081815ab80870015abb34237e60c7,58.503773
ff8081815ab80870015abb3dbe9f6163,58.151814
ff8081815ab80870015abb44576961fb,56.918194
ff8081815ab80870015abbb4ed0475de,70.681015
ff8081815ab80870015abbbe35b177fd,58.21369
ff8081815ab80870015abbc7d5707a0f,32.09411
ff8081815ab80870015abbe92c8501f8,48.12854
ff8081815ab80870015abc051dee0a23,29.580605
ff8081815ab80870015abc24a3901536,35.5937
ff8081815ab80870015abc2b7da0179a,29.113777
ff8081815ab80870015abc4f69d824a2,55.972485
ff8081815ab80870015abc4fdd3124d6,61.75096
ff8081815ab80870015abc541e132606,58.52152
ff8081815ab80870015abc9c19ba3c2f,59.186222
ff8081815ab80870015abc9d13a43c5a,58.591167
ff8081815ab80870015abcb4fe584224,58.21369
ff8081815ab80870015abcfe7a0e57aa,30.087877
ff8081815ab80870015abd012ed258ff,58.21369
ff8081815ab80870015abd03c15c5a00,58.503773
ff8081815ab80870015abd1b0f026116,20.576544
ff8081815ab80870015abd1c9b076174,57.69536
ff8081815ab80870015abd64a23b749e,43.526505
ff8081815ab80870015abd8b1421009a,31.926662
ff8081815ab80870015abe355af3261f,71.70608
ff8081815ab80870015abe5d21f92ca0,55.281693
ff8081815ab80870015ac011d57f3ffe,43.802727
ff8081815ab80870015ac044151740e0,29.580605
ff8081815ab80870015ac070e90a4493,62.170048
ff8081815ab80870015ac09740bd4acf,25.295412
ff8081815ab80870015ac112566d675c,33.226128
ff8081815ab80870015ac11edcc96af3,42.750374
ff8081815ab80870015ac13d27e77596,70.681015
ff8081815ab80870015ac147b8927a08,74.236084
ff8081815ab80870015ac147db767a3d,46.334114
ff8081815ab80870015ac16a7fc10f69,35.5937
ff8081815ab80870015ac1777ba91518,28.376314
ff8081815ab80870015ac18b2ad81a42,26.475225
ff8081815ab80870015ac1905f1b1bac,67.035774
ff8081815ab80870015ac1a2f5bc2660,60.14171
ff8081815ab80870015ac1c3ddab307c,43.526505
ff8081815ab80870015ac1e243e53a43,43.72026
ff8081815ab80870015ac1e78cfd3bf4,31.770763
ff8081815ab80870015ac1f0d2c43f17,35.5937
ff8081815ab80870015ac21ed3c74b36,61.511932
ff8081815ab80870015ac222696e4bf8,59.186222
ff8081815ab80870015ac22f75bd4f25,20.849157
ff8081815ab80870015ac26367c361fa,60.587917
ff8081815ab80870015ac2a4942173f6,47.25696
ff8081815ab80870015ac2b5ddc177b1,48.058483
ff8081815ab80870015ac2b9d145789e,48.468395
ff8081815ab80870015ac2bd36de7984,25.92351
ff8081815ab80870015ac2c3fcb17b50,71.13747
ff8081815ab80870015ac2d6210301f0,66.05625
ff8081815ab80870015ac2e522fb0478,56.490826
ff8081815ab80870015ac2e8ab6c0512,48.602734
ff8081815ab80870015ac2edaa2b0b78,25.92351
ff8081815ab80870015ac2f9dcc81244,60.652027
ff8081815ab80870015ac38047fc2a8f,49.63713
ff8081815ab80870015ac384acac2ae4,31.232716
ff8081815ab80870015ac39596922d9c,32.467377
ff8081815ab80870015ac3dbaeba3566,29.580605
ff8081815ab80870015ac5d7b5e95005,73.07307
ff8081815ab80870015ac5dc836b510a,59.186222
ff8081815ab80870015ac5efdb4554f0,31.232716
ff8081815ab80870015ac5faa06b56ed,45.501865
ff8081815ab80870015ac626cbf35f6d,58.21369
ff8081815ab80870015ac627c22b5ffb,36.315823
ff8081815ab80870015ac6332df96298,63.157433
ff8081815ab80870015ac636e1e7638a,69.37583
ff8081815ab80870015ac65598bb6bb7,37.889256
ff8081815ab80870015ac66233c06eda,33.261246
ff8081815ab80870015ac67725a57459,29.82185
ff8081815ab80870015ac68f25a57a66,31.232716
ff8081815ab80870015ac696a8ae7bc3,61.75096
ff8081815ab80870015ac696b0717bc7,63.664303
ff8081815ab80870015ac6ba8a5d0449,70.107445
ff8081815ab80870015ac6cd44ad0919,68.18011
ff8081815ab80870015ac6e84f721353,60.88786
ff8081815ab80870015ac7023a831a4f,45.56034
ff8081815ab80870015ac71c0405212f,36.315823
ff8081815ab80870015ac727608e228e,24.604446
ff8081815ab8801e015ab8afa0730881,62.8743
ff8081815ab8801e015ab8dc9b2a1439,70.23558
ff8081815ab8801e015ab8e9c51a162c,28.803427
ff8081815ab8801e015ab904d1ff1a19,71.13747
ff8081815ab8801e015ab90596a81a2a,70.681015
ff8081815ab8801e015ab90e41f61b64,43.711376
ff8081815ab8801e015ab915b7981bff,77.701614
ff8081815ab8801e015ab94df22529a7,71.58671
ff8081815ab8801e015ab96cc2432e0b,70.99509
ff8081815ab8801e015abb1aaae43d9e,42.302803
ff8081815ab8801e015abb92e86a4f5d,58.745445
ff8081815ab8801e015abbafe4f8561b,45.028942
ff8081815ab8801e015abbb8f4185816,44.139503
ff8081815ab8801e015abbe7b07e6506,31.770763
ff8081815ab8801e015abc0660866e39,32.183193
ff8081815ab8801e015abc0b5d1a6f83,66.03167
ff8081815ab8801e015abc0ce4ef6fc0,59.81432
ff8081815ab8801e015abc16c08772df,55.400333
ff8081815ab8801e015abc1b241a7458,79.516624
ff8081815ab8801e015abc40948e7e0f,58.033165
ff8081815ab8801e015abc52bfc702bc,35.906494
ff8081815ab8801e015abc88814d153e,71.13747
ff8081815ab8801e015abc89686d159d,50.82832
ff8081815ab8801e015abc9ee2491b14,72.9288
ff8081815ab8801e015abcaa9c041f36,58.503773
ff8081815ab8801e015abcb757e622ce,30.474644
ff8081815ab8801e015abcb94cc52386,58.21369
ff8081815ab8801e015abce1aae22e73,43.918533
ff8081815ab8801e015abd4b1d225006,29.580605
ff8081815ab8801e015abd502b465150,58.151814
ff8081815ab8801e015abd5df258542a,37.889256
ff8081815ab8801e015abd7c1e805c07,46.09971
ff8081815ab8801e015abd9bd1de6272,45.04541
ff8081815ab8801e015abda008bc6318,47.840298
ff8081815ab8801e015abda1c243635a,57.2989
ff8081815ab8801e015abde98c8277c6,76.919556
ff8081815ab8801e015abdf1bd2379f3,26.362293
ff8081815ab8801e015abdfd0d507bce,32.09411
ff8081815ab8801e015abe01a2627cd1,55.732708
ff8081815ab8801e015abe1b95ba02ff,58.033165
ff8081815ab8801e015abe28883004cc,60.652027
ff8081815ab8801e015abe488f1b0dc9,21.260975
ff8081815ab8801e015abe7eafa31891,58.503773
ff8081815ab8801e015abe9d202b1f3f,46.945797
ff8081815ab8801e015abed19b37264d,83.39496
ff8081815ab8801e015abf01922329cd,46.944386
ff8081815ab8801e015ac0a6966b3a52,55.400333
ff8081815ab8801e015ac0b7f5153cfc,31.232716
ff8081815ab8801e015ac0d0c67840cc,29.6623
ff8081815ab8801e015ac10d2d365347,78.54142
ff8081815ab8801e015ac1219a805a7e,49.33232
ff8081815ab8801e015ac167f401790d,59.774208
ff8081815ab8801e015ac176fa7801f9,21.57271
ff8081815ab8801e015ac18a8b21080c,58.21369
ff8081815ab8801e015ac195f1d70b10,36.79835
ff8081815ab8801e015ac19baf8c0c55,37.53397
ff8081815ab8801e015ac1d4d9511db0,48.468395
ff8081815ab8801e015ac1fe3d6928b6,58.21369
ff8081815ab8801e015ac21d89433296,55.81388
ff8081815ab8801e015ac24644af4060,25.295412
ff8081815ab8801e015ac263f7084873,31.232716
ff8081815ab8801e015ac286a014525f,20.475851
ff8081815ab8801e015ac287bcb152a6,74.66308
ff8081815ab8801e015ac28bca40539d,26.203018
ff8081815ab8801e015ac291149b5483,58.503773
ff8081815ab8801e015ac29660a055f7,33.226128
ff8081815ab8801e015ac2a2e67458c3,24.110441
ff8081815ab8801e015ac2bfb2b1612f,45.054295
ff8081815ab8801e015ac2c26ec361d4,94.41908
ff8081815ab8801e015ac2c90e246405,37.53397
ff8081815ab8801e015ac2c92e066423,45.56034
ff8081815ab8801e015ac2de4b96695c,58.033165
ff8081815ab8801e015ac2de8c58697a,31.232716
ff8081815ab8801e015ac321000274cf,59.084534
ff8081815ab8801e015ac334a5b977ef,33.226128
ff8081815ab8801e015ac3510fcf7c07,71.13747
ff8081815ab8801e015ac3552f547db8,58.675404
ff8081815ab8801e015ac379bc5b029a,47.738464
ff8081815ab8801e015ac39b21a70792,46.944386
ff8081815ab8801e015ac39bba6a0798,79.30495
ff8081815ab8801e015ac39cb02a07ad,44.873768
ff8081815ab8801e015ac3a142b80870,19.873743
ff8081815ab8801e015ac3acc2960a11,58.655334
ff8081815ab8801e015ac4b2227a185c,25.92351
ff8081815ab8801e015ac57652b31c5f,32.418053
ff8081815ab8801e015ac5866d5a1dbc,47.265846
ff8081815ab8801e015ac5a4090e1ff9,59.0759
ff8081815ab8801e015ac5a9d8ee207a,58.503773
ff8081815ab8801e015ac5e7c070279f,26.089275
ff8081815ab8801e015ac601b6192bbe,70.681015
ff8081815ab8801e015ac60917552cf0,29.580605
ff8081815ab8801e015ac610dfb02e72,58.642563
ff8081815ab8801e015ac62e168134e6,20.362085
ff8081815ab8801e015ac633626935a4,72.74078
ff8081815ab8801e015ac63ba4db370b,67.5497
ff8081815ab8801e015ac63bd5ec3714,74.23117
ff8081815ab8801e015ac643f38338ba,39.819794
ff8081815ab8801e015ac645ce8d392b,45.56034
ff8081815ab8801e015ac648398a39b5,45.04541
ff8081815ab8801e015ac65c473b3eed,23.641169
ff8081815ab8801e015ac6655d5e4213,67.035774
ff8081815ab8801e015ac676c22a4603,70.681015
ff8081815ab8801e015ac67a516246e6,58.503773
ff8081815ab8801e015ac67d3945478c,36.315823
ff8081815ab8801e015ac6960e7b4d4d,21.477255
ff8081815ab8801e015ac69df6fa4ed9,28.481232
ff8081815ab8801e015ac6a0a4d94f42,26.475225
ff8081815ab8801e015ac6a9dc7b5129,34.785618
ff8081815ab8801e015ac6ab60e85150,22.909538
ff8081815ab8801e015ac6bd180254b4,62.308964
ff8081815ab8801e015ac6c122e95549,17.955215
ff8081815ab8801e015ac6c283af557a,71.13747
ff8081815ab8801e015ac6ce147a58b6,58.166267
ff8081815ab8801e015ac6cf396358fb,63.53702
ff8081815ab8801e015ac6cf97955904,31.232716
ff8081815ab8801e015ac6d96c865ad6,46.49887
ff8081815ab8801e015ac6f9ef6a61f6,58.675404
ff8081815ab8801e015ac71c91566818,58.655334
ff8081815ab8801e015ac72030b46875,61.294506
ff8081815ab8801e015ac7248b19689a,74.23117
ff8081815ac72c51015ac730291e0220,58.033165
ff8081815ac72c51015ac7473e210b6e,59.81432
ff8081815ac72c51015ac74873f20bcb,55.972485
ff8081815ac72c51015ac74dbf730d79,33.226128
ff8081815ac72c51015ac74f812d0e0c,58.843353
ff8081815ac72c51015ac750221e0e22,18.00527
ff8081815ac72c51015ac751036a0e68,39.808704
ff8081815ac72c51015ac7517f6c0ec7,58.151814
ff8081815ac72c51015ac75211560ef1,31.232716
ff8081815ac72c51015ac75229f70ef8,44.801327
ff8081815ac72c51015ac75556ab0ff2,58.21369
ff8081815ac72c51015ac757dc4c1098,56.742146
ff8081815ac72c51015ac75801d810ad,58.151814
ff8081815ac72c51015ac75950ee110c,54.28987
ff8081815ac72c51015ac75cae361257,29.013296
ff8081815ac72c51015ac75d900812e4,72.74078
ff8081815ac72c51015ac75dbc8312f2,46.226513
ff8081815ac72c51015ac75e56361345,49.35171
ff8081815ac72c51015ac762b45a1503,60.012554
ff8081815ac72c51015ac767a8c516d1,29.113777
ff8081815ac72c51015ac767dea516e9,29.79021
ff8081815ac72c51015ac768a34c172e,33.226128
ff8081815ac72c51015ac76dc1d4190e,58.151814
ff8081815ac72c51015ac76dc837191c,30.440294
ff8081815ac72c51015ac773d8471c02,29.113777
ff8081815ac72c51015ac77408601c12,21.57271
ff8081815ac72c51015ac7769fe61dc2,17.652971
ff8081815ac72c51015ac778b15b1f4c,24.947165
ff8081815ac72c51015ac779f33a1ffb,47.840298
ff8081815ac72c51015ac77e43e02271,57.2989
ff8081815ac72c51015ac7842dfe24f9,35.5937
ff8081815ac72c51015ac78522972552,58.151814
ff8081815ac72c51015ac786254725c0,43.711376
ff8081815ac72c51015ac789ec632714,23.641169
ff8081815ac72c51015ac799547d2c90,46.316288
ff8081815ac72c51015ac79c90882db6,28.376314
ff8081815ac72c51015ac7a2d4613033,25.95989
ff8081815ac72c51015ac7a448ef30d9,49.35171
ff8081815ac72c51015ac7a5d8e63190,15.425019
ff8081815ac72c51015ac7a746e73256,45.88604
ff8081815ac72c51015ac7a8f3ed32f9,42.122276
ff8081815ac72c51015ac7a8f6bb32fd,56.780567
ff8081815ac72c51015ac7ac35633438,63.816833
ff8081815ac72c51015ac7acaa013466,55.400333
ff8081815ac72c51015ac7ad889d34e3,58.21369
ff8081815ac72c51015ac7b2fca93762,32.418053
ff8081815ac72c51015ac7b3113e3779,30.448387
ff8081815ac72c51015ac7b5458538a2,58.670147
ff8081815ac72c51015ac7b627ad3916,36.315823
ff8081815ac72c51015ac7b6b1b1395e,58.21369
ff8081815ac72c51015ac7bcfc9d3bc8,44.795418
ff8081815ac72c51015ac7bd71813c00,45.63777
ff8081815ac72c51015ac7bdde5f3c3f,58.033165
ff8081815ac72c51015ac7c0314d3d4d,31.232716
ff8081815ac72c51015ac7c0fb4e3d8c,40.731438
ff8081815ac72c51015ac7c1b9793ddc,57.532623
ff8081815ac72c51015ac7c3700b3e88,30.449947
ff8081815ac72c51015ac7c59be23f91,60.81343
ff8081815ac72c51015ac7c67c6b3fd0,55.281693
ff8081815ac72c51015ac7c6aa2d3fe5,29.79021
ff8081815ac72c51015ac7c7789f4013,33.226128
ff8081815ac72c51015ac7cdf606423a,42.67702
ff8081815ac72c51015ac7d10b744353,33.226128
