propert_id,count
ff8081815ab805ff015ac264de8d7dc8,21.61
ff8081815ab805ff015ac265b6f97e28,18.59
ff8081815ab805ff015ac26834d37f32,22.38
ff8081815ab805ff015ac26b7af600ff,30.55
ff8081815ab805ff015ac26cab290196,29.0
ff8081815ab805ff015ac26df604024f,27.51
ff8081815ab805ff015ac27515620637,23.05
ff8081815ab805ff015ac27589210673,33.41
ff8081815ab805ff015ac275e6a3068f,18.54
ff8081815ab805ff015ac2780dcc07b5,26.11
ff8081815ab805ff015ac27a53010895,13.4
ff8081815ab805ff015ac27a85a508ae,12.98
ff8081815ab805ff015ac27bd4a0097a,15.59
ff8081815ab805ff015ac27eb0ea0a87,22.73
ff8081815ab805ff015ac28116400b95,25.52
ff8081815ab805ff015ac284d04b0cc1,20.69
ff8081815ab805ff015ac285a6400cf9,28.71
ff8081815ab805ff015ac286f0de0d94,19.71
ff8081815ab805ff015ac28730a10dc0,18.17
ff8081815ab805ff015ac28a824d0ec0,18.35
ff8081815ab805ff015ac28ae3cc0ef3,16.38
ff8081815ab805ff015ac28fde1a116e,19.26
ff8081815ab805ff015ac2935bfd12fc,28.21
ff8081815ab805ff015ac294745313fe,27.34
ff8081815ab805ff015ac294d670143a,27.42
ff8081815ab805ff015ac29ce9f2175a,23.43
ff8081815ab805ff015ac2a02f9a1864,33.03
ff8081815ab805ff015ac2a13b5a18ca,19.28
ff8081815ab805ff015ac2aa8d9a1c4d,13.03
ff8081815ab805ff015ac2adeb2b1f1b,28.71
ff8081815ab805ff015ac2b9982a23a3,18.23
ff8081815ab805ff015ac2ca7ae62b50,18.35
ff8081815ab805ff015ac2f6dd233c43,22.25
ff8081815ab805ff015ac37b70fa5a3b,22.27
ff8081815ab805ff015ac397cb465f53,42.5
ff8081815ab805ff015ac4c2b00777cb,21.68
ff8081815ab805ff015ac578a33c7a2e,20.99
ff8081815ab805ff015ac588286f7b70,24.8
ff8081815ab805ff015ac59e62007d62,25.21
ff8081815ab805ff015ac5a7c4d07f46,23.69
ff8081815ab805ff015ac5b1501e01a4,17.99
ff8081815ab805ff015ac5b418bd01f1,20.64
ff8081815ab805ff015ac5bac7dc0396,28.38
ff8081815ab805ff015ac5bf9ca7045f,21.09
ff8081815ab805ff015ac5c08716048b,19.92
ff8081815ab805ff015ac5c159d704a7,34.37
ff8081815ab805ff015ac5c49f7f05a0,16.13
ff8081815ab805ff015ac5c6ca430702,17.42
ff8081815ab805ff015ac5c7f54a0761,28.75
ff8081815ab805ff015ac5c9fa55084c,23.69
ff8081815ab805ff015ac5ca68d90860,33.03
ff8081815ab805ff015ac5cceb6708c9,14.48
ff8081815ab805ff015ac5d19f9e0a17,28.75
ff8081815ab805ff015ac5d3c1230ae5,19.88
ff8081815ab805ff015ac5d578f60b5e,30.5
ff8081815ab805ff015ac5e083590da9,18.02
ff8081815ab805ff015ac5e112ef0dda,24.54
ff8081815ab805ff015ac5e2f47e0e30,24.29
ff8081815ab805ff015ac5e303830e33,36.3
ff8081815ab805ff015ac5e573400e8c,19.87
ff8081815ab805ff015ac5e7fcb50f43,20.85
ff8081815ab805ff015ac5e8a9f00f8a,19.64
ff8081815ab805ff015ac5ec79eb10cc,27.54
ff8081815ab805ff015ac5eca62a10d5,20.81
ff8081815ab805ff015ac5ed4bd510f0,19.4
ff8081815ab805ff015ac5f78103135d,20.26
ff8081815ab805ff015ac5f78423135e,26.88
ff8081815ab805ff015ac5f88c01139f,29.81
ff8081815ab805ff015ac5f96a0013eb,15.54
ff8081815ab805ff015ac5fc675a14cd,20.28
ff8081815ab805ff015ac601538f1663,26.11
ff8081815ab805ff015ac603b1cb16c7,18.5
ff8081815ab805ff015ac6042efd16de,20.16
ff8081815ab805ff015ac6066d851823,17.71
ff8081815ab805ff015ac60b0bb31925,20.6
ff8081815ab805ff015ac60f73821a61,19.88
ff8081815ab805ff015ac60ff8931a8b,23.71
ff8081815ab805ff015ac6101e331aa2,24.74
ff8081815ab805ff015ac614714e1bdb,24.49
ff8081815ab805ff015ac616dc7f1c80,15.82
ff8081815ab805ff015ac617c4821cba,34.35
ff8081815ab805ff015ac6196dcd1d39,27.07
ff8081815ab805ff015ac61be3131de0,18.01
ff8081815ab805ff015ac61d890e1e8c,17.17
ff8081815ab805ff015ac61e06271ec1,20.25
ff8081815ab805ff015ac61e4a001ef1,20.79
ff8081815ab805ff015ac61f78cd1f55,19.14
ff8081815ab805ff015ac622891a202b,33.57
ff8081815ab805ff015ac6239cf82099,15.23
ff8081815ab805ff015ac62591fa22d5,27.9
ff8081815ab805ff015ac6261cdd24ec,33.1
ff8081815ab805ff015ac6271fd02855,16.29
ff8081815ab805ff015ac6285ae528b8,20.42
ff8081815ab805ff015ac62b60bf29da,18.77
ff8081815ab805ff015ac62dd9a72a9c,16.96
ff8081815ab805ff015ac62f68852b6c,19.7
ff8081815ab805ff015ac6301b7d2b8f,33.43
ff8081815ab805ff015ac630e8ba2bbf,20.52
ff8081815ab805ff015ac633ce252c9f,18.57
ff8081815ab805ff015ac635ccf42d5f,18.89
ff8081815ab805ff015ac63e1b9b2ff3,19.12
ff8081815ab805ff015ac63e5f853007,16.35
ff8081815ab805ff015ac63fc97c30b0,16.05
ff8081815ab805ff015ac6419e5231b2,16.8
ff8081815ab805ff015ac6426d2031f1,27.37
ff8081815ab805ff015ac6431ef83229,17.27
ff8081815ab805ff015ac643f4223287,15.93
ff8081815ab805ff015ac64556da3349,16.27
ff8081815ab805ff015ac648cfae34e5,17.38
ff8081815ab805ff015ac6492e60352c,18.14
ff8081815ab805ff015ac649d0a235b1,19.17
ff8081815ab805ff015ac64b197d3652,19.88
ff8081815ab805ff015ac64b4a893662,28.2
ff8081815ab805ff015ac64dd54e37da,28.75
ff8081815ab805ff015ac64ef2a33879,35.49
ff8081815ab805ff015ac64fccf138d9,33.35
ff8081815ab805ff015ac650baa43944,20.99
ff8081815ab805ff015ac65160fb39af,14.62
ff8081815ab805ff015ac6543dd73b0d,19.64
ff8081815ab805ff015ac65794003c93,20.64
ff8081815ab805ff015ac65ae9e03df7,20.64
ff8081815ab805ff015ac65b32263e19,23.72
ff8081815ab805ff015ac65d81c13eff,14.05
ff8081815ab805ff015ac65ef9843fbd,18.71
ff8081815ab805ff015ac6656e7742a8,33.1
ff8081815ab805ff015ac66679b24326,16.84
ff8081815ab805ff015ac667794e4392,19.01
ff8081815ab805ff015ac66a2ca845df,30.55
ff8081815ab805ff015ac66e10f0478f,18.14
ff8081815ab805ff015ac66e9f1a47b1,23.04
ff8081815ab805ff015ac66e9fd347b4,18.17
ff8081815ab805ff015ac67005934823,28.75
ff8081815ab805ff015ac6709276487a,18.39
ff8081815ab805ff015ac6741bd949f1,15.23
ff8081815ab805ff015ac6742c9d49fc,31.63
ff8081815ab805ff015ac6756dfc4a80,33.51
ff8081815ab805ff015ac6767b054aef,21.73
ff8081815ab805ff015ac6795c714bb4,29.78
ff8081815ab805ff015ac679de634be2,29.68
ff8081815ab805ff015ac67bbd0f4c8b,23.06
ff8081815ab805ff015ac67f10734dad,15.47
ff8081815ab805ff015ac67fbb654dfb,30.5
ff8081815ab805ff015ac681a8d14eb9,15.37
ff8081815ab805ff015ac68379ad4f7c,24.99
ff8081815ab805ff015ac684d3625010,13.32
ff8081815ab805ff015ac685edf1507e,29.43
ff8081815ab805ff015ac68d926f5338,28.95
ff8081815ab805ff015ac68db7be534b,17.14
ff8081815ab805ff015ac68eb88053ab,26.19
ff8081815ab805ff015ac68ee90b53ce,24.31
ff8081815ab805ff015ac691d61954c1,17.63
ff8081815ab805ff015ac69338875527,32.84
ff8081815ab805ff015ac696c410598a,28.71
ff8081815ab805ff015ac696ece9599b,19.03
ff8081815ab805ff015ac698280b5a01,21.98
ff8081815ab805ff015ac69946545a6f,24.65
ff8081815ab805ff015ac69a05935aa3,20.7
ff8081815ab805ff015ac69da9a15c0b,28.03
ff8081815ab805ff015ac69de0805c1c,13.19
ff8081815ab805ff015ac69fcd2a5cbd,19.8
ff8081815ab805ff015ac6a005e35cdc,15.54
ff8081815ab805ff015ac6a6f73d5edb,20.36
ff8081815ab805ff015ac6a96ce36011,17.71
ff8081815ab805ff015ac6a997616025,16.26
ff8081815ab805ff015ac6acf9bd618a,15.54
ff8081815ab805ff015ac6b027206302,18.0
ff8081815ab805ff015ac6b0b74c6333,26.93
ff8081815ab805ff015ac6b163286380,24.99
ff8081815ab805ff015ac6b56ebd64ff,27.91
ff8081815ab805ff015ac6b8eb806664,35.42
ff8081815ab805ff015ac6bb4f7f6739,33.22
ff8081815ab805ff015ac6be8e176832,16.96
ff8081815ab805ff015ac6c06ccc692d,13.19
ff8081815ab805ff015ac6c528b46b28,23.43
ff8081815ab805ff015ac6c8c3d96c80,26.18
ff8081815ab805ff015ac6c9d3ca6ce2,31.38
ff8081815ab805ff015ac6cbbdaa6d7a,25.43
ff8081815ab805ff015ac6d25ada6fde,28.5
ff8081815ab805ff015ac6d44803708c,24.41
ff8081815ab805ff015ac6d5f7b57119,18.17
ff8081815ab805ff015ac6d80ae571e3,31.63
ff8081815ab805ff015ac6de94207494,13.58
ff8081815ab805ff015ac6e4fa7f7784,17.64
ff8081815ab805ff015ac6e877cc78f6,21.54
ff8081815ab805ff015ac6ed4a667a9a,15.61
ff8081815ab805ff015ac6ee44fd7af4,20.65
ff8081815ab805ff015ac6f35bcf7c9f,28.75
ff8081815ab805ff015ac6f5b4bd7dad,33.41
ff8081815ab805ff015ac6f84ce67ec6,15.19
ff8081815ab805ff015ac6f85d187ed0,26.66
ff8081815ab805ff015ac6f8d59c7f06,20.16
ff8081815ab805ff015ac6f9850a7f75,28.38
ff8081815ab805ff015ac6fa5c0d7fe1,15.54
ff8081815ab805ff015ac6fb43200090,23.5
ff8081815ab805ff015ac6fbf27000de,27.37
ff8081815ab805ff015ac6fe97b101f9,13.44
ff8081815ab805ff015ac700f34702b9,28.26
ff8081815ab805ff015ac7026f1e0326,21.28
ff8081815ab805ff015ac7035bbc0386,30.5
ff8081815ab805ff015ac704db2d041a,29.0
ff8081815ab805ff015ac7086a3505f5,16.58
ff8081815ab805ff015ac70f0694085a,20.64
ff8081815ab805ff015ac7115a7a0985,28.61
ff8081815ab805ff015ac712198f09e7,18.84
ff8081815ab805ff015ac713a5e20a98,27.98
ff8081815ab805ff015ac7147d1e0adb,34.37
ff8081815ab805ff015ac715f84d0b83,17.3
ff8081815ab805ff015ac71614520b91,27.02
ff8081815ab805ff015ac7161ba00b9b,18.05
ff8081815ab805ff015ac71988230e14,15.79
ff8081815ab805ff015ac71a92eb0e87,34.52
ff8081815ab805ff015ac71aa7db0e93,18.32
ff8081815ab805ff015ac71c6a8d0f4e,33.19
ff8081815ab8070e015ab81a8a98036a,19.76
ff8081815ab8070e015ab8426a700b15,30.01
ff8081815ab80870015ab8261b0a06cc,33.42
ff8081815ab80870015ab83913e70b0c,20.99
ff8081815ab80870015ab878643716d3,18.7
ff8081815ab80870015ab87a22a31707,19.39
ff8081815ab80870015ab87b7f7d1731,19.31
ff8081815ab80870015ab8915ac81ad4,18.84
ff8081815ab80870015ab8bed9ea24f3,22.27
ff8081815ab80870015ab8c14a202537,22.49
ff8081815ab80870015ab8c5c0332643,19.56
ff8081815ab80870015ab8db61f32be1,26.33
ff8081815ab80870015ab8f2b7f02f75,19.31
ff8081815ab80870015ab8f9a3c430bf,20.7
ff8081815ab80870015ab900cf7f31d5,28.96
ff8081815ab80870015ab913c210388c,18.45
ff8081815ab80870015ab954c3b54687,33.04
ff8081815ab80870015ab97d743d4bc8,22.56
ff8081815ab80870015abb34237e60c7,18.85
ff8081815ab80870015abb3dbe9f6163,28.03
ff8081815ab80870015abb44576961fb,19.58
ff8081815ab80870015abbb4ed0475de,20.69
ff8081815ab80870015abbbe35b177fd,32.84
ff8081815ab80870015abbc7d5707a0f,27.44
ff8081815ab80870015abbe92c8501f8,20.83
ff8081815ab80870015abc051dee0a23,14.61
ff8081815ab80870015abc24a3901536,19.31
ff8081815ab80870015abc2b7da0179a,20.31
ff8081815ab80870015abc4f69d824a2,30.5
ff8081815ab80870015abc4fdd3124d6,33.74
ff8081815ab80870015abc541e132606,17.0
ff8081815ab80870015abc9c19ba3c2f,26.88
ff8081815ab80870015abc9d13a43c5a,33.82
ff8081815ab80870015abcb4fe584224,33.1
ff8081815ab80870015abcfe7a0e57aa,15.35
ff8081815ab80870015abd012ed258ff,33.03
ff8081815ab80870015abd03c15c5a00,18.85
ff8081815ab80870015abd1b0f026116,13.36
ff8081815ab80870015abd1c9b076174,27.71
ff8081815ab80870015abd64a23b749e,25.3
ff8081815ab80870015abd8b1421009a,18.7
ff8081815ab80870015abe355af3261f,23.53
ff8081815ab80870015abe5d21f92ca0,30.04
ff8081815ab80870015ac011d57f3ffe,13.68
ff8081815ab80870015ac044151740e0,14.48
ff8081815ab80870015ac070e90a4493,25.43
ff8081815ab80870015ac09740bd4acf,16.77
ff8081815ab80870015ac112566d675c,28.36
ff8081815ab80870015ac11edcc96af3,18.75
ff8081815ab80870015ac13d27e77596,20.62
ff8081815ab80870015ac147b8927a08,42.8
ff8081815ab80870015ac147db767a3d,20.1
ff8081815ab80870015ac16a7fc10f69,18.76
ff8081815ab80870015ac1777ba91518,27.17
ff8081815ab80870015ac18b2ad81a42,16.05
ff8081815ab80870015ac1905f1b1bac,22.61
ff8081815ab80870015ac1a2f5bc2660,23.05
ff8081815ab80870015ac1c3ddab307c,25.3
ff8081815ab80870015ac1e243e53a43,19.26
ff8081815ab80870015ac1e78cfd3bf4,15.79
ff8081815ab80870015ac1f0d2c43f17,19.01
ff8081815ab80870015ac21ed3c74b36,34.15
ff8081815ab80870015ac222696e4bf8,28.12
ff8081815ab80870015ac22f75bd4f25,16.55
ff8081815ab80870015ac26367c361fa,26.93
ff8081815ab80870015ac2a4942173f6,21.31
ff8081815ab80870015ac2b5ddc177b1,18.59
ff8081815ab80870015ac2b9d145789e,20.76
ff8081815ab80870015ac2bd36de7984,16.63
ff8081815ab80870015ac2c3fcb17b50,20.31
ff8081815ab80870015ac2d6210301f0,27.31
ff8081815ab80870015ac2e522fb0478,35.49
ff8081815ab80870015ac2e8ab6c0512,24.81
ff8081815ab80870015ac2edaa2b0b78,18.17
ff8081815ab80870015ac2f9dcc81244,31.27
ff8081815ab80870015ac38047fc2a8f,29.17
ff8081815ab80870015ac384acac2ae4,17.71
ff8081815ab80870015ac39596922d9c,19.81
ff8081815ab80870015ac3dbaeba3566,14.48
ff8081815ab80870015ac5d7b5e95005,30.01
ff8081815ab80870015ac5dc836b510a,27.67
ff8081815ab80870015ac5efdb4554f0,17.44
ff8081815ab80870015ac5faa06b56ed,18.36
ff8081815ab80870015ac626cbf35f6d,33.36
ff8081815ab80870015ac627c22b5ffb,27.47
ff8081815ab80870015ac6332df96298,24.7
ff8081815ab80870015ac636e1e7638a,21.33
ff8081815ab80870015ac65598bb6bb7,22.27
ff8081815ab80870015ac66233c06eda,29.67
ff8081815ab80870015ac67725a57459,18.32
ff8081815ab80870015ac68f25a57a66,17.27
ff8081815ab80870015ac696a8ae7bc3,34.47
ff8081815ab80870015ac696b0717bc7,28.1
ff8081815ab80870015ac6ba8a5d0449,32.1
ff8081815ab80870015ac6cd44ad0919,29.58
ff8081815ab80870015ac6e84f721353,12.43
ff8081815ab80870015ac7023a831a4f,16.71
ff8081815ab80870015ac71c0405212f,28.74
ff8081815ab80870015ac727608e228e,17.98
ff8081815ab8801e015ab8afa0730881,34.35
ff8081815ab8801e015ab8dc9b2a1439,42.26
ff8081815ab8801e015ab8e9c51a162c,20.08
ff8081815ab8801e015ab904d1ff1a19,20.31
ff8081815ab8801e015ab90596a81a2a,20.64
ff8081815ab8801e015ab90e41f61b64,20.02
ff8081815ab8801e015ab915b7981bff,16.26
ff8081815ab8801e015ab94df22529a7,32.2
ff8081815ab8801e015ab96cc2432e0b,30.67
ff8081815ab8801e015abb1aaae43d9e,17.88
ff8081815ab8801e015abb92e86a4f5d,28.03
ff8081815ab8801e015abbafe4f8561b,17.68
ff8081815ab8801e015abbb8f4185816,20.68
ff8081815ab8801e015abbe7b07e6506,15.94
ff8081815ab8801e015abc0660866e39,17.16
ff8081815ab8801e015abc0b5d1a6f83,33.42
ff8081815ab8801e015abc0ce4ef6fc0,28.15
ff8081815ab8801e015abc16c08772df,23.73
ff8081815ab8801e015abc1b241a7458,30.67
ff8081815ab8801e015abc40948e7e0f,33.51
ff8081815ab8801e015abc52bfc702bc,20.96
ff8081815ab8801e015abc88814d153e,20.36
ff8081815ab8801e015abc89686d159d,18.9
ff8081815ab8801e015abc9ee2491b14,18.4
ff8081815ab8801e015abcaa9c041f36,18.85
ff8081815ab8801e015abcb757e622ce,27.9
ff8081815ab8801e015abcb94cc52386,33.1
ff8081815ab8801e015abce1aae22e73,19.23
ff8081815ab8801e015abd4b1d225006,14.44
ff8081815ab8801e015abd502b465150,27.37
ff8081815ab8801e015abd5df258542a,22.27
ff8081815ab8801e015abd7c1e805c07,17.1
ff8081815ab8801e015abd9bd1de6272,20.3
ff8081815ab8801e015abda008bc6318,19.37
ff8081815ab8801e015abda1c243635a,33.19
ff8081815ab8801e015abde98c8277c6,23.75
ff8081815ab8801e015abdf1bd2379f3,20.85
ff8081815ab8801e015abdfd0d507bce,27.51
ff8081815ab8801e015abe01a2627cd1,19.99
ff8081815ab8801e015abe1b95ba02ff,33.51
ff8081815ab8801e015abe28883004cc,31.35
ff8081815ab8801e015abe488f1b0dc9,17.2
ff8081815ab8801e015abe7eafa31891,18.8
ff8081815ab8801e015abe9d202b1f3f,23.95
ff8081815ab8801e015abed19b37264d,28.12
ff8081815ab8801e015abf01922329cd,17.73
ff8081815ab8801e015ac0a6966b3a52,24.74
ff8081815ab8801e015ac0b7f5153cfc,17.43
ff8081815ab8801e015ac0d0c67840cc,15.99
ff8081815ab8801e015ac10d2d365347,29.34
ff8081815ab8801e015ac1219a805a7e,24.81
ff8081815ab8801e015ac167f401790d,27.87
ff8081815ab8801e015ac176fa7801f9,15.36
ff8081815ab8801e015ac18a8b21080c,32.84
ff8081815ab8801e015ac195f1d70b10,22.68
ff8081815ab8801e015ac19baf8c0c55,20.81
ff8081815ab8801e015ac1d4d9511db0,19.37
ff8081815ab8801e015ac1fe3d6928b6,33.1
ff8081815ab8801e015ac21d89433296,23.19
ff8081815ab8801e015ac24644af4060,18.14
ff8081815ab8801e015ac263f7084873,17.24
ff8081815ab8801e015ac286a014525f,16.96
ff8081815ab8801e015ac287bcb152a6,31.24
ff8081815ab8801e015ac28bca40539d,19.88
ff8081815ab8801e015ac291149b5483,18.85
ff8081815ab8801e015ac29660a055f7,28.71
ff8081815ab8801e015ac2a2e67458c3,16.05
ff8081815ab8801e015ac2bfb2b1612f,20.81
ff8081815ab8801e015ac2c26ec361d4,30.51
ff8081815ab8801e015ac2c90e246405,20.81
ff8081815ab8801e015ac2c92e066423,16.74
ff8081815ab8801e015ac2de4b96695c,33.51
ff8081815ab8801e015ac2de8c58697a,16.99
ff8081815ab8801e015ac321000274cf,24.92
ff8081815ab8801e015ac334a5b977ef,28.16
ff8081815ab8801e015ac3510fcf7c07,20.31
ff8081815ab8801e015ac3552f547db8,20.76
ff8081815ab8801e015ac379bc5b029a,20.52
ff8081815ab8801e015ac39b21a70792,20.16
ff8081815ab8801e015ac39bba6a0798,16.2
ff8081815ab8801e015ac39cb02a07ad,21.22
ff8081815ab8801e015ac3a142b80870,15.38
ff8081815ab8801e015ac3acc2960a11,23.96
ff8081815ab8801e015ac4b2227a185c,17.01
ff8081815ab8801e015ac57652b31c5f,30.36
ff8081815ab8801e015ac5866d5a1dbc,19.86
ff8081815ab8801e015ac5a4090e1ff9,20.48
ff8081815ab8801e015ac5a9d8ee207a,18.64
ff8081815ab8801e015ac5e7c070279f,13.46
ff8081815ab8801e015ac601b6192bbe,20.64
ff8081815ab8801e015ac60917552cf0,14.61
ff8081815ab8801e015ac610dfb02e72,17.6
ff8081815ab8801e015ac62e168134e6,15.03
ff8081815ab8801e015ac633626935a4,20.99
ff8081815ab8801e015ac63ba4db370b,27.62
ff8081815ab8801e015ac63bd5ec3714,42.49
ff8081815ab8801e015ac643f38338ba,18.72
ff8081815ab8801e015ac645ce8d392b,16.74
ff8081815ab8801e015ac648398a39b5,20.71
ff8081815ab8801e015ac65c473b3eed,13.23
ff8081815ab8801e015ac6655d5e4213,22.61
ff8081815ab8801e015ac676c22a4603,20.64
ff8081815ab8801e015ac67a516246e6,18.85
ff8081815ab8801e015ac67d3945478c,28.75
ff8081815ab8801e015ac6960e7b4d4d,16.6
ff8081815ab8801e015ac69df6fa4ed9,17.37
ff8081815ab8801e015ac6a0a4d94f42,16.81
ff8081815ab8801e015ac6a9dc7b5129,19.88
ff8081815ab8801e015ac6ab60e85150,13.58
ff8081815ab8801e015ac6bd180254b4,31.51
ff8081815ab8801e015ac6c122e95549,14.03
ff8081815ab8801e015ac6c283af557a,20.31
ff8081815ab8801e015ac6ce147a58b6,25.81
ff8081815ab8801e015ac6cf396358fb,27.92
ff8081815ab8801e015ac6cf97955904,17.76
ff8081815ab8801e015ac6d96c865ad6,17.03
ff8081815ab8801e015ac6f9ef6a61f6,20.55
ff8081815ab8801e015ac71c91566818,23.03
ff8081815ab8801e015ac72030b46875,33.25
ff8081815ab8801e015ac7248b19689a,41.48
ff8081815ac72c51015ac730291e0220,33.75
ff8081815ac72c51015ac7473e210b6e,28.39
ff8081815ac72c51015ac74873f20bcb,30.33
ff8081815ac72c51015ac74dbf730d79,28.2
ff8081815ac72c51015ac74f812d0e0c,22.14
ff8081815ac72c51015ac750221e0e22,24.13
ff8081815ac72c51015ac751036a0e68,25.64
ff8081815ac72c51015ac7517f6c0ec7,28.38
ff8081815ac72c51015ac75211560ef1,17.43
ff8081815ac72c51015ac75229f70ef8,21.66
ff8081815ac72c51015ac75556ab0ff2,33.1
ff8081815ac72c51015ac757dc4c1098,19.71
ff8081815ac72c51015ac75801d810ad,26.85
ff8081815ac72c51015ac75950ee110c,23.19
ff8081815ac72c51015ac75cae361257,27.12
ff8081815ac72c51015ac75d900812e4,20.85
ff8081815ac72c51015ac75dbc8312f2,21.27
ff8081815ac72c51015ac75e56361345,24.99
ff8081815ac72c51015ac762b45a1503,22.65
ff8081815ac72c51015ac767a8c516d1,21.91
ff8081815ac72c51015ac767dea516e9,16.04
ff8081815ac72c51015ac768a34c172e,28.61
ff8081815ac72c51015ac76dc1d4190e,28.32
ff8081815ac72c51015ac76dc837191c,19.67
ff8081815ac72c51015ac773d8471c02,20.31
ff8081815ac72c51015ac77408601c12,15.36
ff8081815ac72c51015ac7769fe61dc2,20.23
ff8081815ac72c51015ac778b15b1f4c,17.55
ff8081815ac72c51015ac779f33a1ffb,19.38
ff8081815ac72c51015ac77e43e02271,33.19
ff8081815ac72c51015ac7842dfe24f9,20.14
ff8081815ac72c51015ac78522972552,28.38
ff8081815ac72c51015ac786254725c0,20.62
ff8081815ac72c51015ac789ec632714,13.37
ff8081815ac72c51015ac799547d2c90,19.37
ff8081815ac72c51015ac79c90882db6,26.92
ff8081815ac72c51015ac7a2d4613033,20.24
ff8081815ac72c51015ac7a448ef30d9,24.54
ff8081815ac72c51015ac7a5d8e63190,18.48
ff8081815ac72c51015ac7a746e73256,21.53
ff8081815ac72c51015ac7a8f3ed32f9,18.47
ff8081815ac72c51015ac7a8f6bb32fd,27.07
ff8081815ac72c51015ac7ac35633438,29.12
ff8081815ac72c51015ac7acaa013466,23.73
ff8081815ac72c51015ac7ad889d34e3,32.84
ff8081815ac72c51015ac7b2fca93762,30.55
ff8081815ac72c51015ac7b3113e3779,15.0
ff8081815ac72c51015ac7b5458538a2,32.07
ff8081815ac72c51015ac7b627ad3916,28.75
ff8081815ac72c51015ac7b6b1b1395e,33.1
ff8081815ac72c51015ac7bcfc9d3bc8,21.29
ff8081815ac72c51015ac7bd71813c00,18.16
ff8081815ac72c51015ac7bdde5f3c3f,33.51
ff8081815ac72c51015ac7c0314d3d4d,17.71
ff8081815ac72c51015ac7c0fb4e3d8c,26.57
ff8081815ac72c51015ac7c1b9793ddc,19.55
ff8081815ac72c51015ac7c3700b3e88,18.37
ff8081815ac72c51015ac7c59be23f91,28.21
ff8081815ac72c51015ac7c67c6b3fd0,30.04
ff8081815ac72c51015ac7c6aa2d3fe5,14.72
ff8081815ac72c51015ac7c7789f4013,28.36
ff8081815ac72c51015ac7cdf606423a,14.31
ff8081815ac72c51015ac7d10b744353,28.75
ff8081815ac72c51015ac7d797e3458c,23.33
ff8081815ac72c51015ac7db84614723,25.14
ff8081815ac72c51015ac7decf174894,30.43
ff8081815ac72c51015ac7e637084b7e,33.57
ff8081815ac72c51015ac7ecbb9a4dfd,32.42
ff8081815ac72c51015ac7f2468b509d,27.21
ff8081815ac72c51015ac7f7a34d530e,33.04
ff8081815ac72c51015ac7f9dfbc53dd,16.97
ff8081815ac72c51015ac80136f15638,16.8
ff8081815ac72c51015ac82c20c56308,16.17
ff8081815ac72c51015ac84f13206d7e,17.54
ff8081815ac72c51015ac85576466e8f,30.5
ff8081815ac72c51015ac88a59d5794d,20.94
ff8081815ac72c51015ac8b232420146,21.22
ff8081815ac72c51015ac90992890d3a,16.85
ff8081815ac72c51015ac916aa630e74,18.02
ff8081815ac72c51015ac998d3a51446,23.58
ff8081815ac72c51015ac9e6f7dd14cf,20.62
ff8081815ac72c51015acacd44ef1d13,31.59
ff8081815ac72c51015acacd84d61d19,14.2
ff8081815ac72c51015acad01e4b1d61,20.85
ff8081815ac72c51015acad75fef1e57,33.16
